Date,Open,High,Low,Close,Adj Close,Volume
1990-02-13,25.160000,25.160000,25.160000,25.160000,4.473762,0
1990-02-14,25.260000,25.260000,25.260000,25.260000,4.491542,0
1990-02-15,25.379999,25.379999,25.379999,25.379999,4.512878,0
1990-02-16,25.480000,25.480000,25.480000,25.480000,4.530662,0
1990-02-20,25.160000,25.160000,25.160000,25.160000,4.473762,0
1990-02-21,25.120001,25.120001,25.120001,25.120001,4.466646,0
1990-02-22,25.150000,25.150000,25.150000,25.150000,4.471984,0
1990-02-23,25.020000,25.020000,25.020000,25.020000,4.448866,0
1990-02-26,25.139999,25.139999,25.139999,25.139999,4.470204,0
1990-02-27,25.230000,25.230000,25.230000,25.230000,4.486208,0
1990-02-28,25.290001,25.290001,25.290001,25.290001,4.496875,0
1990-03-01,25.299999,25.299999,25.299999,25.299999,4.498657,0
1990-03-02,25.440001,25.440001,25.440001,25.440001,4.523547,0
1990-03-05,25.360001,25.360001,25.360001,25.360001,4.509322,0
1990-03-06,25.480000,25.480000,25.480000,25.480000,4.530662,0
1990-03-07,25.469999,25.469999,25.469999,25.469999,4.528885,0
1990-03-08,25.650000,25.650000,25.650000,25.650000,4.560890,0
1990-03-09,25.510000,25.510000,25.510000,25.510000,4.535994,0
1990-03-12,25.240000,25.240000,25.240000,25.240000,4.541394,0
1990-03-13,25.180000,25.180000,25.180000,25.180000,4.530599,0
1990-03-14,25.190001,25.190001,25.190001,25.190001,4.532397,0
1990-03-15,25.190001,25.190001,25.190001,25.190001,4.532397,0
1990-03-16,25.250000,25.250000,25.250000,25.250000,4.543190,0
1990-03-19,25.190001,25.190001,25.190001,25.190001,4.532397,0
1990-03-20,25.080000,25.080000,25.080000,25.080000,4.512603,0
1990-03-21,25.030001,25.030001,25.030001,25.030001,4.503608,0
1990-03-22,24.820000,24.820000,24.820000,24.820000,4.465823,0
1990-03-23,24.930000,24.930000,24.930000,24.930000,4.485617,0
1990-03-26,24.990000,24.990000,24.990000,24.990000,4.496411,0
1990-03-27,25.070000,25.070000,25.070000,25.070000,4.510805,0
1990-03-28,25.110001,25.110001,25.110001,25.110001,4.518004,0
1990-03-29,25.049999,25.049999,25.049999,25.049999,4.507205,0
1990-03-30,25.020000,25.020000,25.020000,25.020000,4.501808,0
1990-04-02,24.879999,24.879999,24.879999,24.879999,4.476619,0
1990-04-03,25.059999,25.059999,25.059999,25.059999,4.509005,0
1990-04-04,24.959999,24.959999,24.959999,24.959999,4.491015,0
1990-04-05,24.850000,24.850000,24.850000,24.850000,4.471222,0
1990-04-06,24.740000,24.740000,24.740000,24.740000,4.451427,0
1990-04-09,24.780001,24.780001,24.780001,24.780001,4.458625,0
1990-04-10,24.830000,24.830000,24.830000,24.830000,4.467625,0
1990-04-11,24.850000,24.850000,24.850000,24.850000,4.471222,0
1990-04-12,25.000000,25.000000,25.000000,25.000000,4.498213,0
1990-04-16,25.010000,25.010000,25.010000,25.010000,4.500009,0
1990-04-17,25.000000,25.000000,25.000000,25.000000,4.498213,0
1990-04-18,24.830000,24.830000,24.830000,24.830000,4.467625,0
1990-04-19,24.700001,24.700001,24.700001,24.700001,4.444232,0
1990-04-20,24.520000,24.520000,24.520000,24.520000,4.411845,0
1990-04-23,24.280001,24.280001,24.280001,24.280001,4.368662,0
1990-04-24,24.250000,24.250000,24.250000,24.250000,4.363265,0
1990-04-25,24.340000,24.340000,24.340000,24.340000,4.379459,0
1990-04-26,24.270000,24.270000,24.270000,24.270000,4.366861,0
1990-04-27,24.070000,24.070000,24.070000,24.070000,4.330877,0
1990-04-30,24.070000,24.070000,24.070000,24.070000,4.330877,0
1990-05-01,24.139999,24.139999,24.139999,24.139999,4.343473,0
1990-05-02,24.180000,24.180000,24.180000,24.180000,4.350669,0
1990-05-03,24.200001,24.200001,24.200001,24.200001,4.354269,0
1990-05-04,24.410000,24.410000,24.410000,24.410000,4.392051,0
1990-05-07,24.559999,24.559999,24.559999,24.559999,4.419042,0
1990-05-08,24.629999,24.629999,24.629999,24.629999,4.431634,0
1990-05-09,24.629999,24.629999,24.629999,24.629999,4.431634,0
1990-05-10,24.680000,24.680000,24.680000,24.680000,4.440634,0
1990-05-11,25.049999,25.049999,25.049999,25.049999,4.507205,0
1990-05-14,25.240000,25.240000,25.240000,25.240000,4.541394,0
1990-05-15,25.240000,25.240000,25.240000,25.240000,4.541394,0
1990-05-16,25.240000,25.240000,25.240000,25.240000,4.541394,0
1990-05-17,25.309999,25.309999,25.309999,25.309999,4.553989,0
1990-05-18,25.280001,25.280001,25.280001,25.280001,4.548589,0
1990-05-21,25.379999,25.379999,25.379999,25.379999,4.566581,0
1990-05-22,25.410000,25.410000,25.410000,25.410000,4.571982,0
1990-05-23,25.389999,25.389999,25.389999,25.389999,4.568385,0
1990-05-24,25.340000,25.340000,25.340000,25.340000,4.559388,0
1990-05-25,25.219999,25.219999,25.219999,25.219999,4.537794,0
1990-05-29,25.469999,25.469999,25.469999,25.469999,4.582779,0
1990-05-30,25.580000,25.580000,25.580000,25.580000,4.602568,0
1990-05-31,25.620001,25.620001,25.620001,25.620001,4.609766,0
1990-06-01,25.809999,25.809999,25.809999,25.809999,4.643955,0
1990-06-04,26.100000,26.100000,26.100000,26.100000,4.696132,0
1990-06-05,26.209999,26.209999,26.209999,26.209999,4.715924,0
1990-06-06,26.190001,26.190001,26.190001,26.190001,4.712327,0
1990-06-07,26.100000,26.100000,26.100000,26.100000,4.696132,0
1990-06-08,25.879999,25.879999,25.879999,25.879999,4.656546,0
1990-06-11,25.959999,25.959999,25.959999,25.959999,4.670940,0
1990-06-12,26.090000,26.090000,26.090000,26.090000,4.694332,0
1990-06-13,26.049999,26.049999,26.049999,26.049999,4.687136,0
1990-06-14,25.900000,25.900000,25.900000,25.900000,4.660148,0
1990-06-15,25.540001,25.540001,25.540001,25.540001,4.649223,0
1990-06-18,25.240000,25.240000,25.240000,25.240000,4.594611,0
1990-06-19,25.299999,25.299999,25.299999,25.299999,4.605537,0
1990-06-20,25.330000,25.330000,25.330000,25.330000,4.610998,0
1990-06-21,25.320000,25.320000,25.320000,25.320000,4.609175,0
1990-06-22,25.139999,25.139999,25.139999,25.139999,4.576408,0
1990-06-25,24.990000,24.990000,24.990000,24.990000,4.549101,0
1990-06-26,25.059999,25.059999,25.059999,25.059999,4.561845,0
1990-06-27,25.110001,25.110001,25.110001,25.110001,4.570949,0
1990-06-28,25.139999,25.139999,25.139999,25.139999,4.576408,0
1990-06-29,25.219999,25.219999,25.219999,25.219999,4.590971,0
1990-07-02,25.240000,25.240000,25.240000,25.240000,4.594611,0
1990-07-03,25.299999,25.299999,25.299999,25.299999,4.605537,0
1990-07-05,25.100000,25.100000,25.100000,25.100000,4.569129,0
1990-07-06,25.129999,25.129999,25.129999,25.129999,4.574590,0
1990-07-09,25.139999,25.139999,25.139999,25.139999,4.576408,0
1990-07-10,24.950001,24.950001,24.950001,24.950001,4.541822,0
1990-07-11,25.040001,25.040001,25.040001,25.040001,4.558206,0
1990-07-12,25.139999,25.139999,25.139999,25.139999,4.576408,0
1990-07-13,25.209999,25.209999,25.209999,25.209999,4.589150,0
1990-07-16,25.320000,25.320000,25.320000,25.320000,4.609175,0
1990-07-17,25.320000,25.320000,25.320000,25.320000,4.609175,0
1990-07-18,25.230000,25.230000,25.230000,25.230000,4.592791,0
1990-07-19,25.230000,25.230000,25.230000,25.230000,4.592791,0
1990-07-20,25.160000,25.160000,25.160000,25.160000,4.580050,0
1990-07-23,24.889999,24.889999,24.889999,24.889999,4.530900,0
1990-07-24,24.889999,24.889999,24.889999,24.889999,4.530900,0
1990-07-25,24.959999,24.959999,24.959999,24.959999,4.543642,0
1990-07-26,24.930000,24.930000,24.930000,24.930000,4.538180,0
1990-07-27,24.870001,24.870001,24.870001,24.870001,4.527259,0
1990-07-30,24.850000,24.850000,24.850000,24.850000,4.523619,0
1990-07-31,24.860001,24.860001,24.860001,24.860001,4.525440,0
1990-08-01,24.790001,24.790001,24.790001,24.790001,4.512696,0
1990-08-02,24.570000,24.570000,24.570000,24.570000,4.472648,0
1990-08-03,24.180000,24.180000,24.180000,24.180000,4.401651,0
1990-08-06,23.700001,23.700001,23.700001,23.700001,4.314275,0
1990-08-07,23.780001,23.780001,23.780001,23.780001,4.328837,0
1990-08-08,23.910000,23.910000,23.910000,23.910000,4.352504,0
1990-08-09,23.990000,23.990000,23.990000,23.990000,4.367068,0
1990-08-10,23.840000,23.840000,23.840000,23.840000,4.339763,0
1990-08-13,23.910000,23.910000,23.910000,23.910000,4.352504,0
1990-08-14,23.959999,23.959999,23.959999,23.959999,4.361605,0
1990-08-15,24.010000,24.010000,24.010000,24.010000,4.370708,0
1990-08-16,23.740000,23.740000,23.740000,23.740000,4.321557,0
1990-08-17,23.430000,23.430000,23.430000,23.430000,4.265128,0
1990-08-20,23.379999,23.379999,23.379999,23.379999,4.256025,0
1990-08-21,22.950001,22.950001,22.950001,22.950001,4.177746,0
1990-08-22,22.860001,22.860001,22.860001,22.860001,4.161366,0
1990-08-23,22.370001,22.370001,22.370001,22.370001,4.072166,0
1990-08-24,22.480000,22.480000,22.480000,22.480000,4.092191,0
1990-08-27,22.969999,22.969999,22.969999,22.969999,4.181390,0
1990-08-28,22.920000,22.920000,22.920000,22.920000,4.172287,0
1990-08-29,23.000000,23.000000,23.000000,23.000000,4.186851,0
1990-08-30,22.840000,22.840000,22.840000,22.840000,4.157726,0
1990-08-31,22.930000,22.930000,22.930000,22.930000,4.174106,0
1990-09-04,22.900000,22.900000,22.900000,22.900000,4.168646,0
1990-09-05,23.010000,23.010000,23.010000,23.010000,4.188671,0
1990-09-06,22.889999,22.889999,22.889999,22.889999,4.166824,0
1990-09-07,23.020000,23.020000,23.020000,23.020000,4.190491,0
1990-09-10,22.980000,22.980000,22.980000,22.980000,4.183210,0
1990-09-11,22.879999,22.879999,22.879999,22.879999,4.165007,0
1990-09-12,22.959999,22.959999,22.959999,22.959999,4.179570,0
1990-09-13,22.870001,22.870001,22.870001,22.870001,4.163184,0
1990-09-14,22.420000,22.420000,22.420000,22.420000,4.135516,0
1990-09-17,22.459999,22.459999,22.459999,22.459999,4.142896,0
1990-09-18,22.410000,22.410000,22.410000,22.410000,4.133675,0
1990-09-19,22.270000,22.270000,22.270000,22.270000,4.107845,0
1990-09-20,21.920000,21.920000,21.920000,21.920000,4.043286,0
1990-09-21,21.740000,21.740000,21.740000,21.740000,4.010086,0
1990-09-24,21.340000,21.340000,21.340000,21.340000,3.936302,0
1990-09-25,21.299999,21.299999,21.299999,21.299999,3.928925,0
1990-09-26,21.100000,21.100000,21.100000,21.100000,3.892034,0
1990-09-27,20.870001,20.870001,20.870001,20.870001,3.849607,0
1990-09-28,20.990000,20.990000,20.990000,20.990000,3.871742,0
1990-10-01,21.309999,21.309999,21.309999,21.309999,3.930769,0
1990-10-02,21.360001,21.360001,21.360001,21.360001,3.939994,0
1990-10-03,21.170000,21.170000,21.170000,21.170000,3.904943,0
1990-10-04,21.240000,21.240000,21.240000,21.240000,3.917859,0
1990-10-05,21.250000,21.250000,21.250000,21.250000,3.919701,0
1990-10-08,21.440001,21.440001,21.440001,21.440001,3.954752,0
1990-10-09,21.070000,21.070000,21.070000,21.070000,3.886502,0
1990-10-10,20.850000,20.850000,20.850000,20.850000,3.845920,0
1990-10-11,20.610001,20.610001,20.610001,20.610001,3.801652,0
1990-10-12,20.730000,20.730000,20.730000,20.730000,3.823786,0
1990-10-15,20.840000,20.840000,20.840000,20.840000,3.844077,0
1990-10-16,20.590000,20.590000,20.590000,20.590000,3.797961,0
1990-10-17,20.549999,20.549999,20.549999,20.549999,3.790582,0
1990-10-18,20.790001,20.790001,20.790001,20.790001,3.834855,0
1990-10-19,21.010000,21.010000,21.010000,21.010000,3.875433,0
1990-10-22,21.120001,21.120001,21.120001,21.120001,3.895722,0
1990-10-23,21.049999,21.049999,21.049999,21.049999,3.882812,0
1990-10-24,21.040001,21.040001,21.040001,21.040001,3.880968,0
1990-10-25,20.950001,20.950001,20.950001,20.950001,3.864366,0
1990-10-26,20.660000,20.660000,20.660000,20.660000,3.810874,0
1990-10-29,20.490000,20.490000,20.490000,20.490000,3.779517,0
1990-10-30,20.520000,20.520000,20.520000,20.520000,3.785049,0
1990-10-31,20.570000,20.570000,20.570000,20.570000,3.794272,0
1990-11-01,20.719999,20.719999,20.719999,20.719999,3.821939,0
1990-11-02,21.020000,21.020000,21.020000,21.020000,3.877278,0
1990-11-05,21.200001,21.200001,21.200001,21.200001,3.910481,0
1990-11-06,21.090000,21.090000,21.090000,21.090000,3.890190,0
1990-11-07,20.950001,20.950001,20.950001,20.950001,3.864366,0
1990-11-08,20.990000,20.990000,20.990000,20.990000,3.871742,0
1990-11-09,21.209999,21.209999,21.209999,21.209999,3.912325,0
1990-11-12,21.490000,21.490000,21.490000,21.490000,3.963974,0
1990-11-13,21.469999,21.469999,21.469999,21.469999,3.960282,0
1990-11-14,21.639999,21.639999,21.639999,21.639999,3.991641,0
1990-11-15,21.590000,21.590000,21.590000,21.590000,3.982419,0
1990-11-16,21.650000,21.650000,21.650000,21.650000,3.993485,0
1990-11-19,21.709999,21.709999,21.709999,21.709999,4.004553,0
1990-11-20,21.570000,21.570000,21.570000,21.570000,3.978726,0
1990-11-21,21.600000,21.600000,21.600000,21.600000,3.984263,0
1990-11-23,21.590000,21.590000,21.590000,21.590000,3.982419,0
1990-11-26,21.660000,21.660000,21.660000,21.660000,3.995327,0
1990-11-27,21.760000,21.760000,21.760000,21.760000,4.013775,0
1990-11-28,21.760000,21.760000,21.760000,21.760000,4.013775,0
1990-11-29,21.639999,21.639999,21.639999,21.639999,3.991641,0
1990-11-30,21.860001,21.860001,21.860001,21.860001,4.032224,0
1990-12-03,21.910000,21.910000,21.910000,21.910000,4.041442,0
1990-12-04,22.139999,22.139999,22.139999,22.139999,4.083869,0
1990-12-05,22.459999,22.459999,22.459999,22.459999,4.142896,0
1990-12-06,22.370001,22.370001,22.370001,22.370001,4.126293,0
1990-12-07,22.299999,22.299999,22.299999,22.299999,4.113383,0
1990-12-10,22.400000,22.400000,22.400000,22.400000,4.131827,0
1990-12-11,22.260000,22.260000,22.260000,22.260000,4.106003,0
1990-12-12,22.389999,22.389999,22.389999,22.389999,4.129983,0
1990-12-13,22.389999,22.389999,22.389999,22.389999,4.129983,0
1990-12-14,21.270000,21.270000,21.270000,21.270000,4.097234,0
1990-12-17,21.190001,21.190001,21.190001,21.190001,4.081827,0
1990-12-18,21.400000,21.400000,21.400000,21.400000,4.122279,0
1990-12-19,21.430000,21.430000,21.430000,21.430000,4.128056,0
1990-12-20,21.410000,21.410000,21.410000,21.410000,4.124205,0
1990-12-21,21.410000,21.410000,21.410000,21.410000,4.124205,0
1990-12-24,21.320000,21.320000,21.320000,21.320000,4.106868,0
1990-12-26,21.360001,21.360001,21.360001,21.360001,4.114573,0
1990-12-27,21.240000,21.240000,21.240000,21.240000,4.091455,0
1990-12-28,21.280001,21.280001,21.280001,21.280001,4.099162,0
1990-12-31,21.340000,21.340000,21.340000,21.340000,4.110721,0
1991-01-02,21.270000,21.270000,21.270000,21.270000,4.097234,0
1991-01-03,21.139999,21.139999,21.139999,21.139999,4.072193,0
1991-01-04,21.110001,21.110001,21.110001,21.110001,4.066416,0
1991-01-07,20.799999,20.799999,20.799999,20.799999,4.006700,0
1991-01-08,20.740000,20.740000,20.740000,20.740000,3.995143,0
1991-01-09,20.670000,20.670000,20.670000,20.670000,3.981659,0
1991-01-10,20.760000,20.760000,20.760000,20.760000,3.998995,0
1991-01-11,20.770000,20.770000,20.770000,20.770000,4.000924,0
1991-01-14,20.610001,20.610001,20.610001,20.610001,3.970101,0
1991-01-15,20.620001,20.620001,20.620001,20.620001,3.972027,0
1991-01-16,20.690001,20.690001,20.690001,20.690001,3.985512,0
1991-01-17,21.240000,21.240000,21.240000,21.240000,4.091455,0
1991-01-18,21.450001,21.450001,21.450001,21.450001,4.131911,0
1991-01-21,21.440001,21.440001,21.440001,21.440001,4.129984,0
1991-01-22,21.450001,21.450001,21.450001,21.450001,4.131911,0
1991-01-23,21.530001,21.530001,21.530001,21.530001,4.147318,0
1991-01-24,21.799999,21.799999,21.799999,21.799999,4.199329,0
1991-01-25,21.900000,21.900000,21.900000,21.900000,4.218592,0
1991-01-28,21.980000,21.980000,21.980000,21.980000,4.234005,0
1991-01-29,22.010000,22.010000,22.010000,22.010000,4.239781,0
1991-01-30,22.240000,22.240000,22.240000,22.240000,4.284087,0
1991-01-31,22.379999,22.379999,22.379999,22.379999,4.311054,0
1991-02-01,22.450001,22.450001,22.450001,22.450001,4.324536,0
1991-02-04,22.840000,22.840000,22.840000,22.840000,4.399665,0
1991-02-05,23.010000,23.010000,23.010000,23.010000,4.432412,0
1991-02-06,23.299999,23.299999,23.299999,23.299999,4.488275,0
1991-02-07,23.280001,23.280001,23.280001,23.280001,4.484421,0
1991-02-08,23.430000,23.430000,23.430000,23.430000,4.513319,0
1991-02-11,23.930000,23.930000,23.930000,23.930000,4.609632,0
1991-02-12,23.879999,23.879999,23.879999,23.879999,4.599999,0
1991-02-13,24.040001,24.040001,24.040001,24.040001,4.630823,0
1991-02-14,23.840000,23.840000,23.840000,23.840000,4.592296,0
1991-02-15,24.030001,24.030001,24.030001,24.030001,4.628893,0
1991-02-19,23.990000,23.990000,23.990000,23.990000,4.621188,0
1991-02-20,23.719999,23.719999,23.719999,23.719999,4.569179,0
1991-02-21,23.719999,23.719999,23.719999,23.719999,4.569179,0
1991-02-22,23.700001,23.700001,23.700001,23.700001,4.565326,0
1991-02-25,23.770000,23.770000,23.770000,23.770000,4.578811,0
1991-02-26,23.570000,23.570000,23.570000,23.570000,4.540284,0
1991-02-27,23.850000,23.850000,23.850000,23.850000,4.594222,0
1991-02-28,23.950001,23.950001,23.950001,23.950001,4.613482,0
1991-03-01,24.110001,24.110001,24.110001,24.110001,4.644307,0
1991-03-04,24.209999,24.209999,24.209999,24.209999,4.663569,0
1991-03-05,24.530001,24.530001,24.530001,24.530001,4.725206,0
1991-03-06,24.540001,24.540001,24.540001,24.540001,4.727134,0
1991-03-07,24.490000,24.490000,24.490000,24.490000,4.717505,0
1991-03-08,24.120001,24.120001,24.120001,24.120001,4.703854,0
1991-03-11,24.000000,24.000000,24.000000,24.000000,4.680449,0
1991-03-12,23.840000,23.840000,23.840000,23.840000,4.649249,0
1991-03-13,23.990000,23.990000,23.990000,23.990000,4.678499,0
1991-03-14,23.950001,23.950001,23.950001,23.950001,4.670698,0
1991-03-15,23.879999,23.879999,23.879999,23.879999,4.657048,0
1991-03-18,23.780001,23.780001,23.780001,23.780001,4.637547,0
1991-03-19,23.480000,23.480000,23.480000,23.480000,4.579041,0
1991-03-20,23.510000,23.510000,23.510000,23.510000,4.584890,0
1991-03-21,23.480000,23.480000,23.480000,23.480000,4.579041,0
1991-03-22,23.540001,23.540001,23.540001,23.540001,4.590742,0
1991-03-25,23.690001,23.690001,23.690001,23.690001,4.619996,0
1991-03-26,23.969999,23.969999,23.969999,23.969999,4.674603,0
1991-03-27,23.990000,23.990000,23.990000,23.990000,4.678499,0
1991-03-28,24.000000,24.000000,24.000000,24.000000,4.680449,0
1991-04-01,23.809999,23.809999,23.809999,23.809999,4.643396,0
1991-04-02,24.049999,24.049999,24.049999,24.049999,4.690203,0
1991-04-03,24.100000,24.100000,24.100000,24.100000,4.699948,0
1991-04-04,24.160000,24.160000,24.160000,24.160000,4.711653,0
1991-04-05,23.980000,23.980000,23.980000,23.980000,4.676551,0
1991-04-08,24.090000,24.090000,24.090000,24.090000,4.698002,0
1991-04-09,23.879999,23.879999,23.879999,23.879999,4.657048,0
1991-04-10,23.790001,23.790001,23.790001,23.790001,4.639497,0
1991-04-11,24.059999,24.059999,24.059999,24.059999,4.692148,0
1991-04-12,24.139999,24.139999,24.139999,24.139999,4.707752,0
1991-04-15,24.190001,24.190001,24.190001,24.190001,4.717505,0
1991-04-16,24.520000,24.520000,24.520000,24.520000,4.781863,0
1991-04-17,24.760000,24.760000,24.760000,24.760000,4.828667,0
1991-04-18,24.709999,24.709999,24.709999,24.709999,4.818916,0
1991-04-19,24.510000,24.510000,24.510000,24.510000,4.779912,0
1991-04-22,24.160000,24.160000,24.160000,24.160000,4.711653,0
1991-04-23,24.270000,24.270000,24.270000,24.270000,4.733103,0
1991-04-24,24.389999,24.389999,24.389999,24.389999,4.756507,0
1991-04-25,24.290001,24.290001,24.290001,24.290001,4.737006,0
1991-04-26,24.260000,24.260000,24.260000,24.260000,4.731155,0
1991-04-29,24.110001,24.110001,24.110001,24.110001,4.701905,0
1991-04-30,24.120001,24.120001,24.120001,24.120001,4.703854,0
1991-05-01,24.379999,24.379999,24.379999,24.379999,4.754557,0
1991-05-02,24.480000,24.480000,24.480000,24.480000,4.774058,0
1991-05-03,24.430000,24.430000,24.430000,24.430000,4.764308,0
1991-05-06,24.450001,24.450001,24.450001,24.450001,4.768208,0
1991-05-07,24.379999,24.379999,24.379999,24.379999,4.754557,0
1991-05-08,24.459999,24.459999,24.459999,24.459999,4.770160,0
1991-05-09,24.639999,24.639999,24.639999,24.639999,4.805262,0
1991-05-10,24.379999,24.379999,24.379999,24.379999,4.754557,0
1991-05-13,24.389999,24.389999,24.389999,24.389999,4.756507,0
1991-05-14,24.129999,24.129999,24.129999,24.129999,4.705803,0
1991-05-15,23.969999,23.969999,23.969999,23.969999,4.674603,0
1991-05-16,24.150000,24.150000,24.150000,24.150000,4.709703,0
1991-05-17,24.129999,24.129999,24.129999,24.129999,4.705803,0
1991-05-20,24.139999,24.139999,24.139999,24.139999,4.707752,0
1991-05-21,24.299999,24.299999,24.299999,24.299999,4.738954,0
1991-05-22,24.340000,24.340000,24.340000,24.340000,4.746758,0
1991-05-23,24.340000,24.340000,24.340000,24.340000,4.746758,0
1991-05-24,24.510000,24.510000,24.510000,24.510000,4.779912,0
1991-05-28,24.760000,24.760000,24.760000,24.760000,4.828667,0
1991-05-29,24.889999,24.889999,24.889999,24.889999,4.854016,0
1991-05-30,25.129999,25.129999,25.129999,25.129999,4.900820,0
1991-05-31,25.379999,25.379999,25.379999,25.379999,4.949576,0
1991-06-03,25.410000,25.410000,25.410000,25.410000,4.955425,0
1991-06-04,25.410000,25.410000,25.410000,25.410000,4.955425,0
1991-06-05,25.340000,25.340000,25.340000,25.340000,4.941775,0
1991-06-06,25.270000,25.270000,25.270000,25.270000,4.928126,0
1991-06-07,25.040001,25.040001,25.040001,25.040001,4.883271,0
1991-06-10,25.000000,25.000000,25.000000,25.000000,4.875469,0
1991-06-11,25.139999,25.139999,25.139999,25.139999,4.902771,0
1991-06-12,24.879999,24.879999,24.879999,24.879999,4.852067,0
1991-06-13,24.900000,24.900000,24.900000,24.900000,4.855967,0
1991-06-14,24.799999,24.799999,24.799999,24.799999,4.895448,0
1991-06-17,24.709999,24.709999,24.709999,24.709999,4.877682,0
1991-06-18,24.650000,24.650000,24.650000,24.650000,4.865838,0
1991-06-19,24.469999,24.469999,24.469999,24.469999,4.830307,0
1991-06-20,24.410000,24.410000,24.410000,24.410000,4.818462,0
1991-06-21,24.490000,24.490000,24.490000,24.490000,4.834254,0
1991-06-24,24.180000,24.180000,24.180000,24.180000,4.773061,0
1991-06-25,24.049999,24.049999,24.049999,24.049999,4.747400,0
1991-06-26,23.990000,23.990000,23.990000,23.990000,4.735556,0
1991-06-27,24.110001,24.110001,24.110001,24.110001,4.759242,0
1991-06-28,23.980000,23.980000,23.980000,23.980000,4.733582,0
1991-07-01,24.240000,24.240000,24.240000,24.240000,4.784904,0
1991-07-02,24.240000,24.240000,24.240000,24.240000,4.784904,0
1991-07-03,24.059999,24.059999,24.059999,24.059999,4.749372,0
1991-07-05,24.110001,24.110001,24.110001,24.110001,4.759242,0
1991-07-08,24.260000,24.260000,24.260000,24.260000,4.788853,0
1991-07-09,24.280001,24.280001,24.280001,24.280001,4.792802,0
1991-07-10,24.309999,24.309999,24.309999,24.309999,4.798720,0
1991-07-11,24.370001,24.370001,24.370001,24.370001,4.810568,0
1991-07-12,24.570000,24.570000,24.570000,24.570000,4.850047,0
1991-07-15,24.719999,24.719999,24.719999,24.719999,4.879653,0
1991-07-16,24.809999,24.809999,24.809999,24.809999,4.897420,0
1991-07-17,24.850000,24.850000,24.850000,24.850000,4.905319,0
1991-07-18,25.070000,25.070000,25.070000,25.070000,4.948745,0
1991-07-19,25.090000,25.090000,25.090000,25.090000,4.952691,0
1991-07-22,25.030001,25.030001,25.030001,25.030001,4.940847,0
1991-07-23,24.900000,24.900000,24.900000,24.900000,4.915186,0
1991-07-24,24.850000,24.850000,24.850000,24.850000,4.905319,0
1991-07-25,24.940001,24.940001,24.940001,24.940001,4.923081,0
1991-07-26,24.959999,24.959999,24.959999,24.959999,4.927032,0
1991-07-29,25.020000,25.020000,25.020000,25.020000,4.938874,0
1991-07-30,25.190001,25.190001,25.190001,25.190001,4.972431,0
1991-07-31,25.260000,25.260000,25.260000,25.260000,4.986251,0
1991-08-01,25.190001,25.190001,25.190001,25.190001,4.972431,0
1991-08-02,25.190001,25.190001,25.190001,25.190001,4.972431,0
1991-08-05,25.090000,25.090000,25.090000,25.090000,4.952691,0
1991-08-06,25.350000,25.350000,25.350000,25.350000,5.004014,0
1991-08-07,25.400000,25.400000,25.400000,25.400000,5.013887,0
1991-08-08,25.379999,25.379999,25.379999,25.379999,5.009936,0
1991-08-09,25.280001,25.280001,25.280001,25.280001,4.990196,0
1991-08-12,25.400000,25.400000,25.400000,25.400000,5.013887,0
1991-08-13,25.500000,25.500000,25.500000,25.500000,5.033624,0
1991-08-14,25.540001,25.540001,25.540001,25.540001,5.041520,0
1991-08-15,25.510000,25.510000,25.510000,25.510000,5.035597,0
1991-08-16,25.340000,25.340000,25.340000,25.340000,5.002040,0
1991-08-19,24.770000,24.770000,24.770000,24.770000,4.889524,0
1991-08-20,24.889999,24.889999,24.889999,24.889999,4.913213,0
1991-08-21,25.500000,25.500000,25.500000,25.500000,5.033624,0
1991-08-22,25.580000,25.580000,25.580000,25.580000,5.049416,0
1991-08-23,25.730000,25.730000,25.730000,25.730000,5.079027,0
1991-08-26,25.730000,25.730000,25.730000,25.730000,5.079027,0
1991-08-27,25.690001,25.690001,25.690001,25.690001,5.071131,0
1991-08-28,25.879999,25.879999,25.879999,25.879999,5.108634,0
1991-08-29,25.889999,25.889999,25.889999,25.889999,5.110607,0
1991-08-30,25.830000,25.830000,25.830000,25.830000,5.098764,0
1991-09-03,25.740000,25.740000,25.740000,25.740000,5.080999,0
1991-09-04,25.639999,25.639999,25.639999,25.639999,5.061258,0
1991-09-05,25.570000,25.570000,25.570000,25.570000,5.047443,0
1991-09-06,25.559999,25.559999,25.559999,25.559999,5.045467,0
1991-09-09,25.530001,25.530001,25.530001,25.530001,5.039549,0
1991-09-10,25.350000,25.350000,25.350000,25.350000,5.004014,0
1991-09-11,25.379999,25.379999,25.379999,25.379999,5.009936,0
1991-09-12,25.520000,25.520000,25.520000,25.520000,5.037575,0
1991-09-13,25.090000,25.090000,25.090000,25.090000,5.011608,0
1991-09-16,25.170000,25.170000,25.170000,25.170000,5.027584,0
1991-09-17,25.129999,25.129999,25.129999,25.129999,5.019594,0
1991-09-18,25.200001,25.200001,25.200001,25.200001,5.033578,0
1991-09-19,25.260000,25.260000,25.260000,25.260000,5.045563,0
1991-09-20,25.309999,25.309999,25.309999,25.309999,5.055549,0
1991-09-23,25.230000,25.230000,25.230000,25.230000,5.039571,0
1991-09-24,25.320000,25.320000,25.320000,25.320000,5.057547,0
1991-09-25,25.330000,25.330000,25.330000,25.330000,5.059544,0
1991-09-26,25.299999,25.299999,25.299999,25.299999,5.053554,0
1991-09-27,25.260000,25.260000,25.260000,25.260000,5.045563,0
